1800	5
5.20641	0.787571	5.2531	2.88676	1.92469	0.475994
4.90775	4.92259	1.22283	4.58053	4.85026	0.466946
2.65915	5.44097	5.27965	5.78376	5.49609	0.330566
1.82673	2.00581	2.2292	1.45464	0.561612	0.613762
2.4819	3.22478	1.80329	5.69458	3.99659	0.666443
3.59375	4.99949	4.06654	0.384178	5.75849	0.400966
1.00309	1.12175	4.34377	1.53119	5.64825	0.425679
2.54104	4.28463	0.327047	3.76056	5.63855	0.464124
5.88905	1.22795	0.709749	1.45648	5.57446	0.325285
1.34295	1.08146	3.4989	4.04786	3.8979	0.736391
0.158951	2.03639	3.13652	4.49209	4.90006	0.503643
3.92536	4.08339	2.96275	2.09773	2.87467	1.27207
4.49502	1.28948	4.41317	4.10005	0.12947	0.46279
4.9821	1.96498	2.3019	0.711946	0.383811	0.443126
4.16725	0.90641	5.96449	3.33227	5.49865	0.386288
1.50317	5.03758	1.61157	5.89454	3.42272	0.457101
5.53399	0.636505	3.44598	2.38503	5.30694	0.436562
0.80277	0.0974258	4.16286	3.22496	1.94483	0.481487
4.02497	0.192094	4.08943	1.33452	3.38702	0.554159
5.06981	5.88959	2.66299	3.13451	0.875648	0.448865
2.58737	2.43667	3.5661	2.25667	2.61685	1.53671
1.2329	0.316243	3.20958	0.283833	0.245379	0.329656
4.46719	1.49987	2.25832	0.562162	0.465296	0.448011
5.65759	4.34176	1.60937	2.53775	4.48056	0.54937
2.70017	4.20351	1.29021	1.99116	0.750949	0.643596
2.64304	3.17626	1.77692	5.88666	1.28435	0.557703
2.52548	1.65643	1.2285	4.03212	4.81785	0.687835
2.60696	0.59384	0.18715	0.891029	2.89115	0.428893
3.86585	3.08781	4.77024	5.3203	2.95341	0.700421
2.97886	0.804234	2.59195	5.52795	4.55215	0.532253
2.80051	4.63968	4.72537	4.58969	4.84073	0.60166
0.931314	6.00074	2.15175	2.47	5.65466	0.379772
3.32183	4.74424	1.94392	0.72568	3.89075	0.656719
2.90379	4.22072	2.5621	5.5805	2.64011	0.741857
1.38799	1.55169	2.27297	4.16927	2.21108	0.818711
0.160233	5.28826	4.37838	4.48806	0.61325	0.35573
0.0893689	1.45831	2.90269	0.0888195	0.453943	0.324513
1.14226	4.06013	0.359824	5.29705	2.98545	0.458248
5.39465	5.82331	2.33303	2.12794	5.63361	0.372487
4.85264	3.76697	2.97337	3.51062	4.41464	0.886278
0.199236	2.22389	4.41061	4.88193	3.93269	0.503829
3.70819	3.63531	2.98435	1.86976	4.43972	1.08042
1.97889	5.83484	1.18785	2.34347	4.29891	0.513318
5.96467	5.97785	1.08696	2.77066	2.31142	0.372532
6.03608	2.45608	3.51391	5.09086	1.9961	0.496099
3.70874	2.27535	1.49365	3.98762	2.34969	1.03148
3.86109	0.144485	4.01033	1.75824	2.99919	0.607601
5.26043	3.2094	2.11018	3.32531	2.44454	0.88032
4.24269	6.02986	4.17659	5.05626	1.92249	0.444486
5.41003	1.88111	3.09038	2.32534	2.83787	0.796828
1.23162	1.5083	1.55114	4.06306	5.82953	0.463222
1.95326	2.32406	4.94676	0.988261	0.792698	0.519165
5.6206	5.32909	5.88282	1.41912	1.51104	0.329826
1.25048	4.63162	5.75299	4.40566	5.9687	0.343748
1.00126	0.880042	0.888649	3.20281	0.418603	0.405651
1.76575	5.33019	3.04808	1.97926	3.97773	0.716674
1.46307	1.99555	2.13966	3.35992	1.11351	0.781272
5.49334	2.78037	2.5936	4.26796	4.49008	0.655385
1.3283	5.5816	1.67108	4.39541	3.62414	0.538735
3.59357	2.13655	3.89588	1.22356	2.11293	0.922245
3.76129	4.06453	1.82123	2.31783	5.22728	0.739185
5.20036	0.479945	4.13869	0.384361	5.83558	0.308919
4.36025	4.82499	4.29488	3.34875	4.62906	0.683385
5.96357	5.93153	4.62155	2.24294	2.88236	0.390732
3.71552	4.17403	5.28917	5.37908	1.08201	0.465781
4.21999	2.57071	3.71021	4.25972	4.07606	1.00787
5.12822	0.781162	1.453	3.36578	4.38003	0.529548
0.472071	1.61523	0.451379	4.57321	1.03752	0.382705
3.99714	0.537075	2.22847	3.51849	0.661591	0.543699
2.87357	4.27144	0.103835	3.15099	5.50982	0.468552
5.53143	0.377586	3.49267	3.02171	5.30199	0.419682
0.391868	4.73398	3.66187	1.64618	0.499171	0.428558
1.19005	5.3615	1.13585	0.886451	1.59619	0.420779
5.02824	0.710665	2.74503	5.3474	4.57339	0.446315
3.34783	4.01289	1.01756	4.10573	0.226336	0.526514
5.63232	5.34283	5.73377	5.0764	5.2531	0.291721
1.85566	0.40725	1.39678	0.325216	1.36254	0.393114
3.24364	2.23525	1.51397	5.44463	1.76722	0.65153
5.21153	0.377769	5.17583	2.509	0.474635	0.355622
0.244464	0.242816	4.39523	0.2831	0.22542	0.268662
2.6553	0.369529	1.89136	5.30236	4.23244	0.497834
3.68146	2.43337	0.427026	4.05409	2.27993	0.712491
1.49035	3.57086	3.06657	5.75153	2.02833	0.620178
3.65802	2.02595	4.23757	5.39538	0.327047	0.480865
5.96943	3.77027	5.0645	5.45141	5.40142	0.328416
5.46368	4.81016	1.35869	3.38262	2.99754	0.581847
6.0055	3.69061	4.70871	3.83253	1.72876	0.506615
1.83112	0.365317	4.59207	0.366599	2.85215	0.438612
1.44952	4.05116	2.39785	5.90424	5.74219	0.402807
2.1664	1.05235	0.996501	5.12108	2.58902	0.550354
2.52584	5.10002	1.00108	3.09221	4.44137	0.636268
1.51178	3.98945	3.35772	0.245013	5.42028	0.459358
2.94279	2.55331	2.22243	1.60461	5.61438	0.685424
4.14088	0.822546	1.21221	4.07844	0.352316	0.446182
2.98051	5.54333	3.12059	1.77308	1.12065	0.605299
3.78803	0.778233	0.46438	3.53314	2.64926	0.574915
5.22325	4.07094	1.80787	4.78946	1.17009	0.524612
5.34191	6.01558	6.03975	4.00044	0.511074	0.27767
5.32049	0.306905	0.788121	4.96855	2.71701	0.377571
2.1197	0.416405	5.66144	5.57263	3.74591	0.37442
3.97059	2.66538	0.667267	2.8245	3.59576	0.841652
1.35961	5.41808	5.44445	1.0084	5.64514	0.328121
1.97175	2.61136	3.84608	5.64368	1.86005	0.657346
5.03941	3.0446	4.31557	5.89747	2.20192	0.501903
3.43169	4.43112	5.01396	2.58517	2.72104	0.866523
0.336019	2.7095	3.07481	3.09733	3.94843	0.763605
0.816137	2.42001	4.57834	5.4212	1.25652	0.465144
2.70694	4.34157	5.91175	1.48651	5.78284	0.393718
5.20384	4.89512	0.307271	2.56613	3.43993	0.474361
1.45538	3.73877	4.18135	1.12944	5.99745	0.458486
5.6358	4.8541	1.21807	1.81226	4.74131	0.43472
3.50824	0.48086	2.93711	2.85746	3.99714	0.792209
4.57632	3.74372	3.82813	0.909523	2.37606	0.741669
2.69705	6.01558	2.88914	1.76191	3.7179	0.615536
1.96058	4.40072	4.07277	3.58917	1.91645	0.93332
5.88447	1.39312	0.841406	4.93742	5.23442	0.341204
5.86799	4.55874	0.216082	0.538174	3.23247	0.338755
0.537442	0.355063	5.01725	1.74543	3.23961	0.420865
3.25609	0.100539	2.71024	0.976176	4.32107	0.51553
1.57751	3.77521	0.758274	3.6485	2.75766	0.76167
5.19798	4.25441	3.91218	5.5827	4.26137	0.487849
1.28911	3.61297	5.62408	2.03126	4.32473	0.55922
5.38714	3.90485	1.63995	0.358176	2.06221	0.471129
1.48449	4.28481	5.67609	2.14644	1.74012	0.542746
0.128921	3.89954	3.43829	0.287495	2.29348	0.452464
0.762851	0.444787	5.47448	1.12486	0.0576907	0.287106
0.297566	3.3861	0.928201	2.18453	0.850195	0.453901
0.300679	4.35293	3.74463	1.64819	2.53042	0.598118
4.61789	3.61572	1.45648	0.587065	0.76395	0.471669
5.9427	5.03465	3.61041	0.122329	1.48559	0.347871
4.8433	4.99345	5.18407	1.76007	2.37405	0.524357
3.14714	3.05833	5.40783	4.78672	0.337484	0.473843
2.71189	1.23546	1.54272	1.53558	0.169572	0.488374
1.35961	0.721834	2.21474	0.86869	4.89292	0.462467
3.71149	5.03721	3.35314	5.61255	3.9521	0.571003
0.362754	1.49493	4.04567	2.43154	4.52084	0.557109
5.4309	5.41094	5.61072	0.779881	0.400108	0.28388
5.85206	4.47122	2.95597	5.67389	2.40261	0.438458
2.37167	2.59268	2.76023	5.11906	0.400475	0.592903
1.65497	3.07554	2.81809	1.91114	5.67188	0.65909
0.266987	4.85813	4.92899	5.26464	5.3756	0.328784
2.40023	2.11714	1.00053	6.02601	1.5885	0.469789
4.98924	3.50824	5.83228	2.084	4.05208	0.521292
3.79114	3.20464	1.3933	1.57477	1.67877	0.831518
5.74713	0.426476	4.66238	3.35241	5.43163	0.357522
0.723482	1.32592	3.8805	4.73764	4.78617	0.500747
5.23992	3.70654	0.943948	3.95228	5.86469	0.419163
3.02079	0.760654	1.25194	5.63324	4.95719	0.419545
2.48721	5.6803	4.88047	1.55261	5.88685	0.378616
3.32512	2.20778	3.40514	4.9625	3.79041	0.963983
2.96787	2.96733	5.82258	5.34649	1.5581	0.486521
4.41683	0.824743	1.25157	2.21108	4.03578	0.606377
1.18419	2.67709	1.96717	6.04139	5.23314	0.421849
2.67508	0.519863	5.80152	4.52194	0.628448	0.369744
2.61832	1.37646	0.946695	5.61749	5.71655	0.381264
1.32152	5.09215	0.141372	4.55618	5.68781	0.333199
0.975443	4.63583	5.37066	0.160782	3.38207	0.390595
2.21639	3.3969	0.273945	0.976725	2.09352	0.551928
0.385276	5.63232	1.38195	1.09227	3.79023	0.389896
3.08543	1.4052	1.71356	0.334005	4.78946	0.512419
2.60953	2.17738	1.62933	2.09022	3.4099	1.14895
2.88346	4.54574	1.16991	3.88325	4.72776	0.688828
6.01246	3.39269	2.48373	1.71082	4.94035	0.501942
0.286213	2.84501	3.27806	4.95335	2.0992	0.585035
3.86164	4.827	4.61587	1.86829	3.23448	0.767628
1.82013	0.842871	1.93623	5.66895	1.94209	0.489731
4.18337	4.85593	5.9123	4.73416	1.65936	0.432321
5.61767	3.81934	5.15019	3.85377	1.14043	0.46874
3.63275	2.46633	3.92957	5.96082	0.664338	0.481439
4.98356	3.27257	0.0578738	3.56848	5.96064	0.373783
3.43993	1.75513	5.39098	5.21684	5.10716	0.458409
5.63049	5.58343	3.83692	3.69721	2.37862	0.495878
2.17006	4.42269	4.38186	0.558316	2.25521	0.61962
4.3218	4.13997	3.16472	0.0554933	2.27626	0.579115
5.56402	2.96275	0.650421	5.92713	4.0984	0.372152
3.52032	2.63205	0.609404	1.39989	3.87775	0.691953
5.84693	4.88102	4.50656	1.79212	5.41387	0.381698
5.21575	3.50146	1.49237	2.20705	3.30608	0.760086
1.36236	2.88438	2.99241	4.40511	4.68088	0.80032
0.142654	4.402	0.150528	0.93937	2.62601	0.361852
5.93665	2.30831	5.03721	4.05464	4.18428	0.481524
0.867225	2.74668	2.88731	1.43926	4.93229	0.633102
5.79273	5.83503	4.91215	3.84296	4.2405	0.373937
3.44799	1.71668	0.963907	0.878211	5.71527	0.437293
5.82221	5.57867	3.28521	0.613433	0.156754	0.298726
3.32586	2.26931	1.54199	2.05305	0.618743	0.697691
4.3641	4.58273	3.21764	1.47991	3.07188	0.852588
3.52069	0.418969	0.231829	4.54007	3.56518	0.448695
0.0754524	4.48257	4.3586	1.70661	2.93363	0.518832
3.83875	1.16661	0.647858	2.02394	0.789219	0.489293
3.7547	0.24776	0.0822275	1.19316	3.34984	0.399284
3.41283	1.62183	2.81003	5.77387	4.37691	0.598941
3.84662	5.31188	5.1577	2.3041	1.59161	0.549902
2.21254	5.90388	2.15376	0.477381	2.15303	0.457673
4.58145	3.74481	5.46826	3.97846	2.44271	0.648677
0.956766	3.01841	3.04716	2.2477	4.00483	0.929972
5.99745	1.20653	0.0853404	4.72629	5.57904	0.283062
1.8758	3.8783	5.81745	1.28325	4.66934	0.482924
5.25841	3.95558	1.35851	5.00242	2.50094	0.556583
5.74658	2.68881	1.11516	1.20616	2.43356	0.506793
4.41958	1.95051	0.411461	0.304524	4.48202	0.411876
2.32589	4.8281	2.73752	3.21068	2.83494	1.11896
4.8834	4.81894	5.23552	4.91874	1.26238	0.424553
4.47451	1.84064	4.54025	3.62964	1.04905	0.662546
2.97502	4.90318	2.22426	3.2733	5.10185	0.729025
5.65118	4.01326	5.55432	0.0772835	0.984233	0.310698
0.0901013	2.52786	1.2426	4.13191	4.00831	0.524197
0.810643	5.91926	4.61807	3.73438	1.88825	0.440358
2.49252	1.75641	2.91111	5.07805	1.27538	0.708991
2.81571	0.115188	4.50363	5.33422	3.28722	0.472856
3.80066	5.01762	2.46762	5.69879	3.61059	0.566521
1.01353	2.52713	4.40585	1.75	3.0587	0.786658
3.26232	4.80356	1.10362	2.29146	4.8823	0.626449
4.39193	5.78724	5.51623	4.51956	4.13576	0.405901
2.81974	0.935525	0.78336	1.55334	4.60562	0.529692
5.45764	5.59131	3.97517	0.911171	5.5122	0.340366
3.46282	1.40557	2.02577	2.32021	5.4699	0.654961
3.4306	3.79389	3.54669	6.0229	1.60205	0.581168
2.2054	4.27895	1.68665	3.74445	2.23305	0.986737
3.26671	0.210405	1.61267	4.60141	1.36199	0.49937
4.96012	0.347006	5.17949	4.09419	4.94035	0.390734
1.15471	2.67947	5.32012	3.5943	5.66217	0.468798
1.35467	3.88673	2.56814	5.37157	4.37673	0.617297
0.241534	3.62762	0.660492	2.58792	0.930947	0.436164
4.91453	0.762851	2.31032	1.9214	0.730624	0.488774
1.1657	0.9011	2.68387	3.03764	3.86439	0.734291
1.74121	3.977	3.85578	4.90812	1.34569	0.682637
5.26574	4.75742	2.67746	4.2828	2.7161	0.664351
2.63388	5.32946	4.58786	3.70087	3.92902	0.692712
0.848181	1.36254	4.75394	4.52432	0.13826	0.386085
5.24431	2.91184	1.46508	2.59854	1.43359	0.665979
5.38036	3.71259	0.613982	5.96925	5.46038	0.315091
0.110976	4.4042	0.934793	3.67651	1.75879	0.463358
5.6618	5.28936	6.03938	2.96696	5.42559	0.308178
1.00236	0.383079	1.99665	0.617095	1.19005	0.387601
4.71585	3.76148	0.687043	3.93031	2.51669	0.667877
1.68115	4.80082	4.45199	2.92265	4.87589	0.640388
5.007	1.38122	4.73709	5.8874	5.82313	0.322861
1.73517	0.200884	3.11619	5.67682	2.34786	0.453741
1.46435	3.15904	2.63919	0.417504	3.69226	0.682025
3.23815	5.89088	4.86381	5.74695	4.90684	0.35626
1.35284	5.17894	2.38027	5.21977	2.92649	0.562499
1.46417	2.87723	4.55655	5.77259	4.33718	0.518888
2.08381	1.28435	3.07371	0.396812	0.760654	0.48592
0.4479	2.71427	1.93531	1.19829	0.675141	0.467737
1.31438	2.58316	3.03123	4.48367	2.05818	0.900549
5.57611	3.18871	4.17806	3.75232	0.329061	0.481703
0.919594	0.525539	5.55194	6.00862	5.83063	0.256228
0.394615	2.79264	3.78601	1.87012	2.54635	0.71781
0.365317	2.46432	3.20354	1.76667	1.07176	0.57113
5.16173	4.90794	2.52493	1.3966	1.74268	0.565268
0.432336	0.348288	0.137161	0.681184	0.75571	0.268571
0.0970595	4.32491	3.04716	5.18059	5.33111	0.394109
1.8769	4.29818	2.70218	5.95277	5.41662	0.442591
4.57138	1.89027	0.315328	4.69901	5.15514	0.426631
0.21773	0.984233	4.07918	1.83442	4.77738	0.444709
0.335653	0.461451	0.794346	3.32256	1.18602	0.3731
0.166276	1.76813	3.57086	4.63327	2.15248	0.547668
4.12038	3.7038	0.301961	4.03248	4.55124	0.571352
6.00715	1.17906	0.318807	0.108412	2.58206	0.302265
0.224139	5.33733	1.19646	3.07078	4.94822	0.396481
4.24672	2.26784	3.32952	3.1411	2.60074	1.35533
4.88688	0.988261	3.94257	5.89106	4.85117	0.395555
4.83652	1.4367	3.5075	2.06001	5.96833	0.48149
4.96488	4.5549	4.81583	1.6286	1.338	0.520327
1.96168	3.24584	3.69519	5.14159	2.31966	0.856818
3.53497	2.73459	2.31453	3.89167	1.65149	1.18483
5.57098	3.19676	0.224322	0.25893	3.3026	0.370946
4.22566	5.80463	1.49768	5.70722	2.47494	0.412713
1.19536	1.32537	4.96836	0.219561	4.09126	0.41916
2.10432	4.66733	5.71582	1.72675	3.12059	0.568388
0.971232	3.38244	5.08061	3.7265	3.95924	0.664936
1.57532	2.30849	2.79007	4.02259	5.13536	0.760026
5.84473	5.14104	1.27648	2.90232	0.607939	0.379096
0.700227	2.92191	3.38354	5.75281	4.98136	0.455666
4.49191	4.75888	3.398	0.64859	3.92481	0.59304
4.41537	0.776585	0.824194	4.39816	0.195756	0.377364
3.23796	1.82544	0.8599	4.54995	2.54525	0.733924
4.02571	2.20101	5.77515	3.90247	0.523525	0.468619
5.99635	5.53546	4.14894	4.30678	1.76154	0.40051
0.843786	4.56112	1.60058	3.6593	3.69849	0.668123
0.694551	4.0887	2.5881	2.55734	2.70914	0.83678
3.68933	0.600066	0.841772	4.61001	2.58059	0.535881
5.57794	0.652802	3.84589	0.158036	5.11101	0.328907
0.892494	1.69873	1.61377	1.50994	3.97261	0.616419
1.9051	1.82288	0.89341	4.30184	3.94496	0.684469
3.22844	2.28743	0.737582	2.43484	3.40716	0.895764
5.67481	0.191362	1.06737	5.00938	0.928933	0.311478
0.571134	4.5267	1.75348	4.57559	4.25405	0.53081
2.82523	5.17198	4.31173	2.27187	1.49511	0.701088
5.78449	4.22768	4.40054	4.07185	5.39849	0.432457
0.662873	1.33727	0.308736	2.21309	3.63953	0.465161
0.158219	4.55984	5.42321	5.80262	1.23748	0.309196
5.76801	3.00413	1.81501	3.82099	5.49554	0.476921
1.36913	2.13509	4.43862	5.43621	0.585051	0.449548
0.120315	3.34527	0.843786	5.83393	4.3923	0.356752
1.1754	3.31835	4.80741	5.40069	1.00053	0.466018
5.38311	5.72479	0.124343	3.97627	0.292256	0.288533
5.65631	3.84717	1.76667	5.50927	1.84559	0.456123
4.94346	1.93476	5.28624	5.71308	1.61523	0.40955
5.48291	0.790867	4.23262	4.5148	2.73496	0.501774
5.21044	2.36507	0.190996	2.74558	4.27456	0.503299
1.23967	5.29943	0.423547	1.63519	3.76734	0.444924
2.50845	4.55783	1.53759	4.37545	2.04591	0.79307
0.933511	0.222308	0.552457	1.81666	3.72614	0.401542
0.495143	0.88755	6.0337	3.35827	0.903298	0.33939
1.29332	1.29735	6.011	3.95338	0.100722	0.342553
2.06312	2.97392	0.809728	5.71216	4.43148	0.497992
5.0233	0.913552	5.50067	2.20027	4.01381	0.467996
3.95301	5.64239	0.117019	2.87412	0.629363	0.372608
2.57089	4.26705	0.191362	1.65332	1.73938	0.553076
2.53592	4.57321	1.4085	4.37929	5.08427	0.607169
0.973978	1.72052	5.94196	1.77088	4.17586	0.448624
2.16951	4.91288	2.46377	1.60571	4.38277	0.741154
5.6825	5.17345	4.68326	2.74539	2.16457	0.487429
3.95045	4.8812	2.96659	3.84791	1.47991	0.801732
5.68982	4.9387	0.968668	0.314595	4.66934	0.332026
3.32696	2.4916	3.68036	0.781712	2.32644	0.892638
1.58703	5.79438	3.18614	2.02613	2.29293	0.613948
2.63333	2.68625	0.813939	4.0453	3.0869	0.899932
2.01881	1.26421	5.76966	5.43585	0.168473	0.326823
3.94074	4.21761	3.09202	2.89829	0.558133	0.749115
0.23714	2.53811	2.68149	4.93412	5.66419	0.4204
3.40313	0.223956	1.1721	4.52157	1.6123	0.488973
4.76401	3.51409	5.21611	1.54986	1.33581	0.550672
5.29631	5.41827	2.16914	2.18819	5.44903	0.426109
0.311849	2.99095	2.53866	3.97737	5.90479	0.45804
0.925088	5.85975	4.85905	0.0827769	5.85517	0.265946
4.87534	1.7978	5.10075	3.91969	5.46459	0.469585
3.27111	4.18996	4.43404	3.64996	0.305623	0.616215
5.97914	3.38244	2.86845	5.42431	3.40807	0.497943
5.42486	5.70209	0.194475	2.82688	3.35058	0.381606
1.26494	3.82392	1.96424	2.92136	2.4288	0.990637
4.23262	2.45645	4.0356	4.07423	6.04634	0.545809
1.62146	2.15706	0.559598	2.94261	1.16625	0.590582
4.9409	5.59076	2.793	1.51617	1.99702	0.533912
2.67929	3.03215	1.45172	2.72855	3.38207	1.29521
2.69705	1.74286	2.18013	3.50091	2.57217	1.28563
2.46597	1.83716	2.43795	1.87562	4.6915	0.902634
5.31115	1.88953	2.92796	0.231097	1.84852	0.486087
5.06779	2.23635	2.13161	1.60296	4.63657	0.656035
3.43755	3.59979	3.60473	4.54977	0.530667	0.693659
2.05067	2.36892	3.98121	2.84281	5.96449	0.622078
4.07588	0.528652	2.15999	5.23754	2.26473	0.540018
0.886085	1.46746	2.71939	3.97627	0.165177	0.478804
5.72901	3.61957	2.28103	2.05928	4.14876	0.642968
0.472254	4.13319	5.03337	0.350851	0.349203	0.324118
3.48535	2.72818	5.91505	6.00404	2.60257	0.434988
1.76923	5.70264	3.63861	1.51379	3.1627	0.607453
2.41689	0.979289	4.53695	4.47048	4.82847	0.578331
0.346274	5.81489	4.94932	1.10673	4.40932	0.340874
2.80234	4.84312	3.69574	5.31316	5.63928	0.470882
5.01377	3.16783	0.861182	1.34588	4.10097	0.56798
1.49877	0.447534	2.78403	5.39501	4.19454	0.476681
4.4194	3.31267	0.613616	3.71405	3.5628	0.733466
3.08397	2.76828	1.62128	0.396446	5.91248	0.449991
5.30602	5.90479	2.96165	2.65402	5.71912	0.380658
2.90342	4.79496	2.03785	0.804784	2.27535	0.689607
3.77301	4.8812	1.76593	4.44613	1.51635	0.668812
0.631011	0.3384	0.976176	6.03755	2.16658	0.315324
0.134231	1.28362	3.32421	5.80079	2.38558	0.408403
4.15865	4.54336	0.418419	0.279804	3.51025	0.433862
2.55349	2.68991	3.07225	0.779148	4.41317	0.817663
2.29366	0.161698	5.45873	3.57287	4.09218	0.473456
0.321371	2.15486	4.43862	3.18999	2.26656	0.643791
3.63092	4.994	1.81977	1.75165	0.266987	0.505184
2.16713	5.98811	5.38146	3.37713	3.63385	0.479897
2.82047	0.3243	4.81693	2.73807	0.544217	0.463128
0.116652	2.32515	2.22518	6.04469	1.74304	0.396518
3.02958	1.46765	3.93269	4.18135	4.56112	0.829766
2.87742	4.06251	1.60168	4.209	0.186052	0.572107
5.43639	5.40417	5.55835	4.28756	3.43133	0.398327
2.28304	1.04301	3.32274	2.29091	4.50857	0.817889
1.85712	2.70126	3.81275	3.60748	3.65729	1.27275
5.74219	0.175614	1.63592	1.4953	2.62363	0.403824
1.83954	3.23009	2.42074	2.3301	2.45681	1.33708
4.6188	5.18663	1.28032	1.73371	0.791234	0.457848
3.49963	1.32976	0.178178	5.00389	0.25069	0.362631
0.828405	2.67233	5.81342	5.16264	5.42742	0.353258
4.80503	5.82624	3.294	0.316976	4.90592	0.368143
1.34936	4.83561	2.5881	3.71478	5.13206	0.612732
1.63757	3.3991	4.62503	1.38268	0.905312	0.600253
2.64212	0.440027	1.25322	3.49871	5.79126	0.439123
1.5777	3.97389	1.27611	5.62079	1.66138	0.510109
1.82911	4.91892	4.48532	1.43652	2.15999	0.64895
2.67252	3.84186	4.94785	0.581388	5.44463	0.466504
4.70944	0.915749	4.60287	0.694734	5.7464	0.361109
5.25054	5.83686	0.556119	0.638702	3.63861	0.332571
5.98738	0.62387	3.4837	2.14387	0.800755	0.394104
4.84897	1.85639	0.754428	3.1704	4.97587	0.534695
4.24819	1.81885	3.58075	3.9607	3.56408	1.04915
0.305806	3.07847	1.8064	5.3648	1.82453	0.483945
4.95976	3.25371	2.54361	3.346	4.35714	0.902947
1.76575	3.12462	0.559781	5.91981	5.24285	0.383889
4.86784	4.80576	0.768162	3.90357	5.37194	0.431533
1.51654	4.91544	5.77533	1.36034	1.11076	0.402743
0.339315	4.22292	5.83869	0.271381	0.896522	0.298482
2.96165	0.808629	4.54904	0.261859	4.98576	0.422945
4.23171	2.22737	0.0833262	0.853858	0.92289	0.407476
4.38735	1.53961	0.76688	0.0679449	5.10734	0.369247
2.48776	1.87635	5.0482	0.73923	3.38683	0.62575
1.25981	2.26088	0.194658	4.18813	6.00441	0.371988
